,link_id,0:00,0:15,0:30,0:45,1:00,1:15,1:30,1:45,2:00,2:15,2:30,2:45,3:00,3:15,3:30,3:45,4:00,4:15,4:30,4:45,5:00,5:15,5:30,5:45,6:00,6:15,6:30,6:45,7:00,7:15,7:30,7:45,8:00,8:15,8:30,8:45,9:00,9:15,9:30,9:45,10:00,10:15,10:30,10:45,11:00,11:15,11:30,11:45,12:00,12:15,12:30,12:45,13:00,13:15,13:30,13:45,14:00,14:15,14:30,14:45,15:00,15:15,15:30,15:45,16:00,16:15,16:30,16:45,17:00,17:15,17:30,17:45,18:00,18:15,18:30,18:45,19:00,19:15,19:30,19:45,20:00,20:15,20:30,20:45,21:00,21:15,21:30,21:45,22:00,22:15,22:30,22:45,23:00,23:15,23:30,23:45
118,,21.94544868,17.2503044,15.23314521,13.98110674,13.77242323,13.25073009,11.1292448,12.06827366,11.65090663,10.78142851,13.11162862,12.45083401,11.02488739,7.651332325,4.973378532,4.625593544,9.703298182,14.67667671,15.0244617,16.76341794,13.38986287,13.25073009,19.78915672,28.62297678,32.55300035,41.69976743,51.47255375,68.16660876,69.17512575,72.96872603,79.43495504,85.97341296,93.10837038,90.87872841,90.52926796,83.08652525,79.85219686,77.49007725,74.94827516,69.31583774,70.98369533,75.01807631,79.3654669,77.66210189,78.70537601,77.73061766,78.21815029,76.27918771,77.86990694,79.78270872,76.23537071,77.31337584,78.21766063,83.16465642,86.6694629,86.84264067,87.36688891,86.42837467,86.11238923,86.35591072,89.21109223,93.98031629,97.23014499,97.17712905,95.71355236,94.84993051,98.07808485,99.22498091,100.3371114,99.05125597,100.4065995,100.684865,103.0149086,103.8844494,106.6667919,99.57180284,94.49416081,92.82488051,86.49488699,83.57356822,79.50444317,75.22654071,68.96634834,66.60156067,63.71498596,55.22866918,50.35980456,45.35165066,44.48210994,38.53492718,35.71784061,37.10916836,33.31799586,27.92740681,26.84927648,26.57104223
119,,21.87418624,17.49239446,15.16237668,13.91043618,13.84089088,13.18014798,11.12837398,12.10210201,11.61522234,10.81538885,13.14537533,12.34551054,11.09357003,7.755082878,4.972989384,4.660004257,9.459099104,14.74507361,15.16237668,16.58821173,13.59745105,13.18014798,19.61374505,28.27297937,32.82869698,41.52279784,51.33020344,67.77535971,69.11385827,73.07893476,79.38457876,85.78762404,93.16553072,90.72961562,90.78180537,83.26134044,79.67323944,77.7247788,74.83818669,69.69145926,70.94339977,74.97746507,79.25471982,77.44629175,78.59400821,77.96803796,78.52452551,75.91642045,77.75927688,79.91543142,76.36837098,77.16836096,78.10731634,83.14981972,86.52286043,86.87089989,87.21862637,86.20987531,86.41863639,86.38389504,89.09653713,93.65203566,97.26889178,97.18230055,95.67072197,94.98207997,97.86856962,99.1167145,100.2567298,99.42993886,100.1578033,100.9059622,103.0147464,103.4145624,106.5539086,100.4334844,94.59099104,92.85235866,86.69688016,83.28878512,79.9852271,75.39467425,69.13497171,66.49181231,63.81422455,55.36362612,50.18184436,45.55686314,44.40914668,38.60139466,35.68030447,37.21048876,33.55889128,27.8556763,26.84717562,26.63850844
120,,16.5201659,12.52054151,11.65105251,11.26848736,10.50335707,9.564316457,9.877329995,7.721011034,8.555692934,8.729603255,8.833930668,11.02502543,16.97228265,10.88592222,7.68623523,7.86011425,12.20752798,14.15516081,15.05942562,17.42443071,17.84177166,20.86757962,31.44033179,38.53540966,47.1260662,60.20283277,79.01838955,91.81720009,91.08693951,99.12105799,111.9893575,118.4233508,116.162767,113.1021207,102.3206824,95.1561155,90.80867047,80.44447922,76.51428124,73.21042335,73.00164332,75.22748259,74.04523046,74.60145551,75.92331168,75.19273809,74.11471946,75.92331168,75.64504265,74.04523046,72.16714923,73.6624149,77.59261288,80.34024572,81.69653338,81.1399953,78.25338446,82.60082949,80.54871273,77.55786838,79.12293607,90.46091243,94.00829486,91.81720009,92.47797167,93.34752328,98.28625088,101.2423507,101.7988888,104.8247907,102.5989514,114.1457078,96.89521872,90.9479615,91.36520855,90.53040144,84.93090226,81.76602238,72.93215432,73.07113233,63.92425072,62.35918303,57.28147742,57.28147742,52.06448079,44.23914234,38.32662963,35.71828782,33.87495109,31.64911182,28.31032162,27.19740199,24.86717271,24.31072854,22.78043665,19.33728774
121,,16.51453139,12.51627115,11.6470787,11.26464404,10.46497947,9.561054371,9.873961149,7.718377641,8.622334034,8.69186192,8.865681636,10.9865012,17.00125789,10.84744543,7.648818464,7.857433413,12.20336437,14.15033293,15.05428933,17.48801567,17.80092245,20.92999024,31.46465405,38.38333584,47.1794583,60.2520777,79.13068239,91.7511515,91.09060529,99.12198358,111.9869038,118.417693,116.1102139,113.0946343,102.3503009,95.09368898,90.77769851,80.3128442,76.5232302,73.15072094,72.98382428,75.20182487,74.01997597,74.65863818,75.92949109,75.12207337,74.16501778,76.03658937,75.50102506,74.07811996,72.28767419,73.48639216,77.74405618,80.54069118,81.54649149,81.0428737,78.33177261,82.63134987,80.69771593,77.46149365,79.2760541,90.82566796,93.71832698,92.01322985,92.57011131,93.33558842,98.24259736,101.40943,101.7921686,105.029191,102.5576457,114.4924903,96.68655735,91.03884389,91.31728462,90.76040316,84.9137742,81.7121756,73.04668659,73.07939252,63.85696041,62.51726006,57.29941292,57.20840702,52.08145589,44.08719244,38.27882497,35.74083809,33.89813007,31.60358466,28.30066587,27.18812581,24.8586913,24.26767297,22.77266697,19.3306924
122,,16.5201659,12.48576571,11.68582831,11.23371156,10.50335707,9.564316457,9.877329995,7.721011034,8.590468738,8.694827451,8.833930668,11.02502543,17.00705846,10.85114641,7.68623523,7.86011425,12.20752798,14.15516081,15.05942562,17.42443071,17.87654746,20.86757962,31.51013381,38.43117615,47.1260662,60.23757728,79.12293607,91.81720009,91.05219501,99.19054699,112.024102,118.3886063,116.1280225,113.0326317,102.3554269,95.19086,90.77392597,80.40973472,76.54933876,73.21042335,73.00164332,75.19273809,74.04523046,74.63620002,75.92331168,75.12324908,74.18420847,76.02754519,75.50575162,74.01017294,72.23663823,73.59292589,77.66210189,80.40973472,81.62704437,81.1052508,78.28812896,82.60082949,80.54871273,77.45332186,79.29665858,90.56514594,93.79982784,91.88700211,92.47797167,93.34752328,98.18201737,101.3121528,101.8336333,104.8595352,102.5294624,114.2499413,96.7906722,90.87815948,91.36520855,90.59989045,84.93090226,81.76602238,72.96689882,73.00164332,63.92425072,62.46372956,57.17724392,57.31622193,52.06448079,44.20439784,38.29188512,35.71828782,33.87495109,31.61436732,28.37990453,27.16262618,24.86717271,24.27595273,22.78043665,19.37206354
123,,22.01513724,15.78968126,14.95500459,12.45091196,13.94641868,13.32039552,11.16409006,10.99018083,11.09450759,10.46848443,11.99876673,12.06834921,9.599032168,6.051546747,3.651812181,3.825690112,7.616604638,12.38136079,13.04215953,14.29420584,11.75533763,9.87726816,14.29420584,19.75450502,24.48445428,33.52698316,38.70920285,49.62986381,52.69017801,56.09856109,62.63764813,67.40383201,71.43612842,72.13164015,72.37516316,69.07132595,68.27126835,64.51512941,63.68032754,58.70719958,62.04578107,70.84484955,71.64490715,74.70553436,75.64456909,73.34894218,71.92317444,70.7406167,73.87073248,75.08803451,74.35777849,70.91465113,76.58360383,81.87005637,89.31309179,85.79991674,87.01721877,87.71273049,88.4780438,86.80844004,91.8166253,98.11620787,101.4871459,105.4173931,105.4154133,106.5979711,111.7103892,118.3183766,121.6552752,129.2895648,134.6745844,140.577823,135.4687652,126.2131546,114.3187146,114.840505,104.7199016,98.66813573,90.21682312,84.06113742,78.84417345,74.25323263,69.31453594,69.80158196,60.65475762,53.83799147,51.71639899,46.42994644,44.58662126,40.62201661,37.42241226,37.00485481,32.69218128,31.1272486,26.91899573,28.44927804
124,,22.04887759,15.78893994,14.95430246,12.41555344,13.98053785,13.28496488,11.23311382,10.85056903,11.16356591,10.46799294,12.03297735,12.0677826,9.529002291,6.15561579,3.616866776,3.825510498,7.616247042,12.34597423,13.04154721,14.29353474,11.65043256,9.981126288,14.25876078,19.78835151,24.34420893,33.56015174,38.70738547,49.59247806,52.72244688,56.02644198,62.59937651,67.36381506,71.43277453,72.07365712,72.41573702,68.96354212,68.4907522,64.52906314,63.71239342,58.67269324,61.97338275,70.87626607,71.53731549,74.84099758,75.71050292,73.20652786,71.95454033,70.73729546,74.11077586,74.66330994,74.56904512,70.87626607,76.51020996,81.97044057,89.30833949,85.65691786,87.08261866,87.54098258,88.5936463,86.80436443,91.74282924,98.24627847,101.3415046,105.4104641,105.237426,106.6691291,111.7250771,118.1387953,121.5851861,129.0985429,134.6589878,140.4498357,135.6678947,126.3465126,114.4526311,114.7656279,104.8886983,98.87227223,90.21258748,84.16141875,79.04924067,74.14551851,69.24179635,69.70019803,60.89542148,53.8354638,51.85325454,46.21931066,44.86278217,40.51556846,37.35085699,37.00311745,32.6906464,31.29968826,26.88295795,28.48271631
125,,22.15073483,15.85673243,14.81350617,12.51846474,13.87462132,13.42257955,11.16230815,10.8145765,11.19707819,10.53638492,11.96208157,12.03162164,9.632270098,6.15492226,3.616459277,3.825079492,7.615388949,12.30981322,13.0748479,14.2571543,11.61434992,10.01477179,14.22235297,19.8556621,24.23712476,33.41741569,38.70302446,49.6566811,52.40354523,56.23796116,62.61912072,67.44850041,71.49487521,71.965298,72.50355997,68.90978456,68.43437821,64.60904835,63.53120853,58.80204552,61.75765504,70.7640645,71.84221727,74.4153877,75.98019579,73.30505554,72.01591097,70.69103781,74.17190356,74.65887184,74.45012644,70.97280989,76.39737363,81.94045181,89.45177287,85.61252848,87.13617992,87.45524649,88.3593926,86.91010585,91.95850602,98.16573195,101.2606094,105.2245813,105.4433785,106.5459052,111.5532911,118.2386155,121.3943692,128.9760608,134.6777121,140.3404484,135.8813155,126.6105005,114.6481685,114.6134298,105.3286202,98.82639393,90.06346862,84.18667535,79.24876693,74.13716482,69.23399514,69.61643424,60.99277685,53.79465962,51.84741243,46.35285483,44.89246639,40.54081987,37.24243259,37.13821637,32.75675371,31.29616184,26.67127763,28.58381738
126,,15.37253539,11.92936492,10.53819885,10.85121434,10.01649592,9.599152354,9.147001468,8.277507019,8.173178954,8.034074867,8.242730998,10.71207896,17.21585236,11.61634943,8.138402932,8.068850889,12.24238042,14.32916084,15.12907194,17.80710733,17.42453979,22.15454827,32.62310117,41.45702454,48.96939647,62.49886532,82.11429448,96.93057003,96.44351792,104.4776867,118.0415872,124.7542046,123.2238718,118.702363,109.937929,99.99092255,94.25240944,82.07954976,78.42791097,75.68026093,73.62813133,73.45440773,74.60192254,74.14992816,75.40199015,74.01063627,73.24562639,74.25416232,73.80216795,70.98502847,71.01977319,73.48915245,74.91493804,79.78420712,77.76682224,78.35810851,75.85398453,80.06247789,77.90611413,75.57571375,76.20174475,87.29657905,87.50536039,86.8793294,89.17467204,93.10458161,97.20884081,98.39110034,102.2170888,103.0515881,103.434093,111.3292829,96.16524714,93.76567034,89.66141114,88.40934915,82.4620547,79.54068106,71.57631474,69.90669008,61.73354243,60.65551705,55.89079515,55.47323248,50.5695317,41.63106115,37.59660441,34.29272583,32.79713779,29.87557634,27.54536377,25.70204681,23.05881874,23.33705822,20.83293424,19.16349738
127,,15.44348931,11.92932758,10.57294177,10.71204542,10.15556822,9.52953918,9.251331877,8.207929284,8.173153371,8.103601545,8.207929284,10.71204542,17.21579847,11.61631306,8.103601545,8.103601545,12.27711801,14.22475694,15.05947276,17.8418275,17.49403707,22.01534397,32.69248828,41.31791632,49.00430082,62.39412284,81.83576754,96.89552201,96.37372681,104.4773597,117.7629478,124.7885587,123.1887415,118.9802613,110.0070741,99.85163112,94.53038432,82.11403745,78.53189931,75.57547719,73.76719232,73.31488634,74.84521432,73.83668155,75.47124336,74.0104046,73.41943319,74.04546223,73.83668155,71.19327394,71.01955089,73.24539712,74.98450578,79.54043209,78.07959333,78.32311863,75.88849171,80.02748267,77.90587027,75.43649874,76.30605307,87.05278051,87.92233484,86.63553216,88.96561223,93.27832625,97.20853653,98.35604775,101.8686967,103.36428,103.3295354,111.3984237,96.37372681,93.52185154,89.83516656,88.3743278,82.60108804,79.47094286,71.54134609,70.14999656,61.80283842,60.62058258,55.89062021,55.43831423,50.63886263,41.45689477,37.73577819,34.46634155,32.7275459,29.91029004,27.51050164,25.66719044,23.19785022,23.26740204,20.83286903,19.12866149
128,,15.44160409,11.99854139,10.39873796,10.85087469,10.19008836,9.459720862,9.355396062,8.138148196,8.242472995,8.103373262,8.207698062,10.60741886,17.28486336,11.58121089,8.103373262,8.033823396,12.34632203,14.25916246,14.98949866,17.77177502,17.59786906,21.97994885,32.65682368,41.07323394,49.17663851,62.0098722,81.79871855,96.85925165,96.50998645,104.1279709,117.8028548,124.7717796,123.1478496,119.1557313,110.1419599,99.95304915,94.70175252,82.14723926,78.6036029,75.53860456,73.52159583,73.38230829,74.94733679,73.83460153,75.57334819,73.73106298,73.6624149,74.04407162,73.69623669,71.15652476,70.9828066,73.31282103,75.01713706,79.29690679,78.39604332,78.07739379,75.99541732,80.09471552,77.6674503,75.68476213,76.16890739,86.96161239,88.09385192,86.53477744,89.07378365,93.06692375,97.13964648,98.64234555,101.4571647,103.4353881,103.4100301,111.4207445,96.61093368,93.52009515,89.90212312,88.09357618,83.01599772,79.36571532,71.64356163,69.93924559,62.07935947,60.47958733,55.99327664,55.19323407,50.91569817,41.56027081,37.90843331,34.32639608,32.72662395,29.83986628,27.57927652,25.66646739,23.26674659,23.16242179,20.97138189,19.09334769
129,,15.40721496,12.03361765,10.39899836,10.85114641,10.19034353,9.459957743,9.320854527,8.10357618,8.312262305,8.068800376,8.242679396,10.60768448,17.21574458,11.65105251,8.10357618,8.034024572,12.34663119,14.25951952,14.98987401,17.77222005,17.59830973,21.94572345,32.69238595,41.07426246,49.17786994,61.94193599,81.73127788,96.92996322,96.47765866,104.1640191,117.7625792,124.7183661,123.0838094,119.1539244,110.1340288,99.99029658,94.73886846,82.14852492,78.6861483,75.47100712,73.52343689,73.31465686,75.08850458,73.76696142,75.57524063,73.80170592,73.59292589,74.07997496,73.59292589,71.1583066,71.08881759,73.27991236,75.01901557,79.26191408,78.42741999,78.14915095,75.88825417,80.13146569,77.66210189,75.58115511,76.27106972,86.91353001,88.16558416,86.42648095,89.13936928,92.93027623,97.20823226,98.66875342,101.4511308,103.398701,103.468503,111.2938415,96.68643869,93.4868143,89.90437436,88.09578214,83.05282103,79.4359496,71.64535566,69.87150794,62.01142499,60.62039283,55.95993427,55.22936067,50.81242664,41.66554503,37.83989358,34.29251115,32.76218796,29.87538931,27.54519133,25.70188591,23.30210502,23.1630018,20.97190703,19.09382581
130,,15.30207329,12.03297735,10.39844503,10.92011694,10.0506742,9.598581498,9.076909594,8.242240807,8.1726929,8.068371039,8.277014761,10.71144191,17.14528063,11.61565861,8.137918946,8.068371039,12.34597423,14.22395553,15.30207329,17.7712744,17.3191504,22.18800471,32.6906464,41.45455911,49.00153994,62.4711602,82.51622579,97.08048848,96.5885676,104.4166093,118.4464438,124.6765733,123.3532034,118.5232033,109.9049056,99.91952857,94.12079587,82.00518323,78.4232469,75.71050292,73.76303632,73.34641677,74.45851539,74.18026116,75.36724543,74.04129055,73.20652786,74.14551851,73.93674959,71.18926295,70.77203811,73.69323802,74.9802812,79.75145947,77.60232911,78.49273221,75.71050292,80.23142989,77.79725314,75.46699135,76.58024796,86.9783907,87.43966343,87.18715962,89.06514091,93.10079315,97.15120229,98.42029979,102.0960127,103.3704278,103.360271,111.6780918,95.8240857,93.76009415,89.65607903,88.50863245,82.31818011,79.53595082,71.25906126,70.28532796,61.5561579,60.51262629,55.67870244,55.53941883,50.63600967,41.66332803,37.62911121,34.04717489,32.86467267,29.8390257,27.47417776,25.77006623,23.05744745,23.47476619,20.6925682,19.16235774
131,,15.37239104,11.99880429,10.39896581,10.88588814,10.05117755,9.63383791,9.077364184,8.243479295,8.13832651,8.068775119,8.27742929,10.71197836,17.180915,11.58146465,8.173102205,8.033999424,12.34659255,14.22466789,15.33761535,17.73738872,17.32001778,22.18911593,32.72734102,41.49169265,49.07348283,62.46353404,82.56582654,97.10338179,96.58190287,104.4072168,118.3517175,124.7803736,123.2740512,118.3882357,109.8674079,99.89669454,93.97325621,82.14826779,78.39211709,75.67955026,73.80147492,73.38391616,74.39275564,74.18397626,75.36653771,73.97519688,73.34917177,73.97519688,74.07974308,71.15808386,70.74083812,73.69692872,75.08826954,79.71396912,77.48813682,78.56615207,75.74903905,80.20070365,77.80114938,75.54025968,76.51404174,87.053053,87.29575931,87.29575931,89.06960147,93.20825352,97.10338179,98.32068763,102.1115827,103.4759526,103.2275634,111.8497164,95.74709837,93.66024365,89.62582479,88.51306514,82.46128035,79.43570096,71.26263006,70.21904619,61.52449636,60.4461681,55.85521291,55.57725776,50.49925503,41.66541462,37.63099576,34.01413565,32.8663186,29.8405201,27.51032941,25.77135685,23.02382652,23.47594185,20.65882883,19.16331743
132,,15.40731142,11.8945889,10.53819885,10.85121434,10.01649592,9.599152354,9.147001468,8.277507019,8.173178954,8.034074867,8.277507019,10.67730293,17.21585236,11.61634943,8.139141759,8.068850889,12.24238042,14.32916084,15.12907194,17.84188335,17.38976377,22.15454827,32.65784589,41.42227982,49.00445421,62.4641206,82.35782054,96.86076758,96.4087732,104.5124314,118.076332,124.7542046,123.2586165,118.6328735,109.9031843,100.060725,94.14817528,82.01006032,78.46265569,75.74975037,73.66287605,73.34986055,74.56717782,74.14992816,75.36724543,74.11518344,73.28037111,74.14992816,73.80216795,71.08926263,70.95028375,73.62813133,74.81070388,79.85369656,77.66258807,78.49740041,75.74975037,80.13196733,77.83662469,75.57571375,76.23680248,87.26183433,87.57484983,86.98356356,89.00063542,93.20912878,97.17378307,98.28686618,102.2865782,103.0515881,103.3993483,111.3987724,96.16524714,93.66112316,89.73121359,88.44440688,82.35782054,79.57542578,71.57631474,69.90669008,61.76828715,60.55096988,55.89079515,55.47323248,50.5695317,41.77004003,37.49237025,34.22292338,32.83188251,29.87557634,27.54536377,25.70204681,23.05881874,23.37183424,20.76335089,19.16349738
133,,16.1724778,11.85981288,10.39906346,10.92076639,10.99031843,9.703480419,9.18177749,9.042673403,9.773032463,9.216553512,9.494792987,9.87739183,13.73790586,8.347090364,6.15654074,5.495673733,9.216553512,15.96379037,16.52026932,16.58982136,14.98996785,14.7465044,28.13661874,35.75325614,38.8486664,46.152257,71.6805489,90.7050048,94.80895099,97.8348718,106.7035399,116.4765098,119.6066647,123.4670849,115.7462446,95.7827422,89.2789062,87.85312061,74.46294366,65.14196818,69.17642492,71.19349679,74.25416232,73.14139223,71.50651229,71.81952778,72.86312145,72.06305384,71.36753341,68.58513865,67.57660272,68.86340943,71.88933024,75.92378699,81.00152439,79.40170218,76.93232292,75.99327643,74.81070388,77.52360919,80.16671205,84.06218992,85.83573573,91.36578052,96.13050242,103.2256247,109.9726737,114.1116777,113.6246256,120.0239144,127.4320522,130.3186811,127.2583286,113.2768653,95.99152354,90.28744213,86.35753256,75.68026093,68.79391999,64.27241113,62.29008398,56.16875291,55.1949617,52.34307751,46.29154889,42.36132631,34.88369909,31.82334657,29.52778482,27.99748336,25.04123979,24.17174534,21.98063686,21.21550178,19.65042429,19.47651288
134,,15.85876734,11.4419679,10.67683505,11.30283861,10.57251156,9.529151421,9.146600644,9.181375142,9.737829708,9.077051648,9.70305521,9.807378704,14.08508014,7.89459352,5.981808336,5.216706783,10.32905877,15.85876734,16.58909439,16.58909439,14.64153471,15.26753827,29.10916563,35.64745983,39.36873801,47.33275532,74.1119357,91.25754726,94.83953964,99.08259178,108.3681026,117.282084,119.7150209,124.5508813,112.2718437,94.49356926,88.37073183,87.43172649,72.99890136,64.82611186,70.14714214,71.50337885,74.87714642,72.26889441,71.60993871,71.64311314,73.52090545,71.22543327,70.96561095,68.61730598,67.5388983,69.07154215,72.85992857,75.92331168,81.10804347,79.15470739,76.55221418,76.69023718,74.54363309,78.25534406,80.0057604,83.83362136,86.6496359,91.85539483,96.62693071,104.144922,111.6552298,113.2750955,115.1809168,120.9928803,128.8197999,129.9801168,126.18947,109.9468769,94.63550682,89.93602224,85.3514011,75.81591739,67.3996125,64.2001083,61.90486624,56.06206199,54.49705309,52.96678738,45.42000144,42.15101084,34.6389681,31.1958546,29.6656202,27.82238401,24.7619152,24.13591163,21.91012467,21.21457211,19.23220663,19.8234357
135,,16.10193682,11.85910758,10.39844503,10.98966484,10.92011694,9.737677313,9.146457501,9.076909594,9.737677313,9.250810662,9.494228337,9.841999174,13.77186283,8.346593968,6.120841836,5.494848071,9.216005409,15.96284101,16.51928687,16.58883478,14.98907641,14.78040139,28.10017152,35.78587257,38.81161344,46.14951235,71.78051407,90.69961063,94.83805541,97.79399797,106.7543242,116.4699475,119.5880162,123.5581589,115.7046186,95.6728181,89.34308214,87.81315338,74.49325805,65.13809422,69.06808308,71.22431861,74.21662989,73.24127052,71.50225984,71.81525672,72.82404567,71.98928299,71.36328922,68.61580259,67.60732663,68.89405682,71.85031237,75.88421619,81.03779107,79.43296597,76.85826249,76.05824246,74.80625493,77.48425626,80.2069801,84.02213514,85.7988425,91.43057539,96.25552592,103.2212512,110.0195092,114.142404,113.6762201,120.0436542,127.5594373,130.308335,127.3161138,113.3357336,95.89147869,90.3518711,86.35239693,75.67718147,68.7550862,64.26858888,62.25163697,56.20046824,55.15693664,52.40945,46.184568,42.35880711,34.88162458,31.85619671,29.52602882,27.96104441,25.0397506,24.17030786,21.97932969,21.21424011,19.64925569,19.54490253
136,,16.2017767,11.89056921,10.32602063,10.95184007,11.0213686,9.630672662,9.178674577,9.074381769,9.804494009,9.213438846,9.387291485,9.943582378,13.76802751,8.309505258,6.188665784,5.493317813,9.178674577,15.95839552,16.44515788,16.58421496,15.08919491,14.63722812,28.12711018,35.65873269,39.00615049,46.12030212,71.6678153,90.60669286,94.97513436,97.91333168,106.7827733,116.5164347,119.7082098,123.5699718,115.9397545,95.78731056,89.52187628,87.7980413,74.76169742,65.12833687,69.24346432,70.97005486,74.32209311,73.33333333,71.42329333,71.79862689,72.98291072,72.0465911,71.34341528,68.45776188,67.51903273,68.84013756,71.93450174,75.89812911,80.93523152,79.4790679,77.017271,75.96759507,74.63666726,77.67107556,80.0006884,84.03378173,85.84947059,91.47383605,95.95908393,103.1560074,110.0997791,114.2884893,113.4129589,119.9486202,127.540653,130.100976,127.2847885,113.5352347,95.95908393,90.39453585,86.46633508,75.61995238,68.84013756,64.24213381,62.23430054,56.32374891,55.10684302,52.39485451,46.10192721,42.52098842,34.69824552,32.02098998,29.5525704,27.95325755,24.96324875,24.30266505,21.90368013,21.24309643,19.60901931,19.46993094
137,,15.99736461,11.61547683,10.46782912,11.40680507,10.64172747,9.528853166,9.076767544,9.146314363,9.84184515,9.146314363,9.737524922,9.563657875,14.08463929,8.137791591,6.01639452,5.320863733,9.737524922,16.06691143,16.55380176,16.51902835,14.71062326,15.19751359,28.86480937,35.12458646,39.29802158,46.70528988,73.48616215,90.49027525,95.22172977,98.08760276,107.3210288,117.3958777,119.7311368,123.3296501,114.2768164,95.36400003,89.0401182,87.23200451,74.07487394,64.82408286,69.62602196,71.3325654,74.70155934,72.75789105,71.46639875,71.61330107,73.20538221,71.74464862,71.25794608,68.47576034,67.47300216,68.93246733,72.19759995,75.88777909,81.23894747,79.33686646,76.5090126,76.54406771,74.77034213,78.01938416,80.02354776,83.88395219,86.1910501,91.91030514,96.18451578,103.6691589,110.7222267,113.4556192,114.818097,120.4217411,128.08107,129.9701852,127.1593538,111.7381384,95.04920434,90.2459178,85.79642555,75.95282585,68.3364789,64.02438834,61.90292867,55.95608096,54.84308147,52.7566769,45.76631392,42.25391788,34.8810787,31.33394054,29.62991828,28.06495836,24.65681994,24.16992961,21.97898572,21.21390811,19.57940137,19.57940137
138,,16.20730455,11.89462613,10.33044916,10.9555767,10.9555767,9.633958532,9.18180623,9.1470301,9.773063054,9.216582361,9.425270446,9.912198878,13.772725,8.278258474,6.260329544,5.46086325,9.216582361,15.85951194,16.52032103,16.62464942,15.09434317,14.64222217,27.99757099,35.71862323,38.91827766,46.0829118,71.50673611,90.53125157,94.84399259,97.73063054,106.5996394,116.3726399,119.7112736,123.328492,115.9901337,95.81778685,89.41847799,87.7488481,74.77619322,65.10742725,69.0026043,71.08948515,74.32388441,73.35009015,71.43724646,71.54179396,73.14162117,72.02853458,71.57653879,68.34182651,67.54206941,68.96785947,71.9243001,75.85422197,80.8624856,79.64516452,77.00205339,75.81947714,74.74144839,77.83686833,79.74971202,84.16668753,85.80125958,91.33132168,96.02656884,103.191203,109.9035283,114.285759,113.4509441,119.8853108,127.3629614,130.2148545,127.3629614,113.6249812,96.0960585,90.39227225,86.28831322,75.85422197,68.86362498,64.13363299,62.25553413,56.34296589,55.2298793,52.20426203,46.32643862,42.53549607,34.71008414,31.9624255,29.63223694,27.8932426,24.97176591,24.41528522,21.94592953,21.18079206,19.61570967,19.54612611
139,,15.89389007,11.51176912,10.67706899,11.26831101,10.53796795,9.52936021,9.042475272,9.390259171,9.77281833,9.112025792,9.633717291,9.77281833,14.0506135,7.929541755,6.051489921,5.251596344,10.01627645,15.99821585,16.62423313,16.45035683,14.71140603,15.30264805,28.90112057,35.68298485,39.1955678,47.09027169,73.91195465,91.09720479,94.82349479,98.7223478,108.0372656,117.1969756,119.7737,124.2506872,113.1244286,95.02516842,88.31257865,87.41476792,73.14459759,65.03834476,70.07984925,71.40384266,74.74215026,72.55192275,71.5400025,71.50606464,73.35123816,71.65051401,71.12244898,68.51414799,67.19262552,69.17490923,72.68749217,75.99399005,81.17677256,79.05220984,76.65237261,76.65357227,74.80906473,77.73037436,80.19969951,83.99054714,86.21716117,91.920308,96.37191686,103.9883561,111.4658195,113.2750925,114.9096338,120.8213347,128.3723041,130.107362,126.4961733,110.4920496,94.66758483,90.11174408,85.72962314,75.57405784,67.81864279,64.09728309,61.97571053,56.13277826,54.53299111,52.72442719,45.90803806,42.08213347,34.84819081,31.05740578,29.63149493,28.03167647,24.6233567,24.20599099,22.01493051,21.21503694,19.26743458,19.71954426
140,,16.27685681,11.61638579,10.39909601,11.19904092,10.78166475,9.599182401,9.1470301,9.1470301,9.773063054,9.1470301,9.703510793,9.633958532,13.98141308,8.242756799,6.052171899,5.321746535,9.599182401,15.99861647,16.55509716,16.62464942,14.81610282,15.05956704,28.51927555,35.37086192,39.05756999,46.88298192,72.58507788,90.87901287,95.15700906,97.69588571,107.295162,117.1029073,119.6070391,123.3632368,114.70301,95.57426003,89.27918566,87.26210748,74.15016026,64.75966595,69.6636951,71.22877748,74.5326664,72.96758401,71.22877748,71.9243001,72.89809436,71.99378975,71.12422998,68.86362498,67.47257976,68.72464567,72.34155106,75.68049782,81.24530475,79.36720589,76.51499975,76.44551009,74.77619322,77.90635799,80.16696299,83.81892623,86.07953123,91.74857264,96.16554815,103.6084539,110.4253268,113.659726,114.2510142,120.2678169,127.9542495,130.0758752,126.9106526,112.5469525,95.22649872,90.07925577,86.18376571,75.68049782,68.72464567,63.95959583,62.01200731,56.1341839,54.84737317,52.72574748,45.94393249,42.15298993,34.71008414,31.64940902,29.45832499,28.10193069,24.69352557,24.2761807,21.9111534,21.42422497,19.6504858,19.30269319
