,link_id,0:00,0:15,0:30,0:45,1:00,1:15,1:30,1:45,2:00,2:15,2:30,2:45,3:00,3:15,3:30,3:45,4:00,4:15,4:30,4:45,5:00,5:15,5:30,5:45,6:00,6:15,6:30,6:45,7:00,7:15,7:30,7:45,8:00,8:15,8:30,8:45,9:00,9:15,9:30,9:45,10:00,10:15,10:30,10:45,11:00,11:15,11:30,11:45,12:00,12:15,12:30,12:45,13:00,13:15,13:30,13:45,14:00,14:15,14:30,14:45,15:00,15:15,15:30,15:45,16:00,16:15,16:30,16:45,17:00,17:15,17:30,17:45,18:00,18:15,18:30,18:45,19:00,19:15,19:30,19:45,20:00,20:15,20:30,20:45,21:00,21:15,21:30,21:45,22:00,22:15,22:30,22:45,23:00,23:15,23:30,23:45
187,,0.554444,0.372222,0.348889,0.34,0.307778,0.304444,0.271111,0.296667,0.244444,0.26,0.267778,0.302222,0.484444,0.326667,0.243333,0.248889,0.367778,0.446667,0.487778,0.534444,0.634444,0.877778,1.00778,1.32778,1.65222,2.06111,2.44333,2.65444,2.85889,3.10556,3.37,3.35333,3.08778,3.09889,3.09889,2.96222,2.76556,2.44333,2.18778,2.06556,2.08333,2.25222,2.3,2.22111,2.25222,2.21,2.23333,2.19667,2.22889,2.25556,2.14444,2.02778,2.26111,2.38222,2.42778,2.44,2.44444,2.43667,2.36333,2.38667,2.47889,2.73,2.96,3.01111,2.86667,3.12889,3.07778,3.15556,3.28889,3.64222,3.76556,3.66444,3.51111,3.07889,2.66778,2.76111,2.56222,2.39778,2.24111,2.20444,2.05333,1.97111,1.86111,1.79889,1.67111,1.46889,1.33444,1.26444,1.08889,1.00444,0.962222,0.913333,0.823333,0.822222,0.705556,0.736667
188,,0.553333,0.371111,0.351111,0.34,0.306667,0.303333,0.273333,0.296667,0.244444,0.26,0.266667,0.303333,0.484444,0.326667,0.243333,0.248889,0.365556,0.448889,0.487778,0.531111,0.636667,0.874444,1.01111,1.32556,1.65333,2.05556,2.44556,2.65556,2.85556,3.10778,3.36667,3.35444,3.08667,3.10333,3.09333,2.96778,2.76556,2.44444,2.18444,2.06444,2.08778,2.25,2.30111,2.21889,2.25444,2.20778,2.23556,2.19889,2.22778,2.25444,2.14444,2.02667,2.26,2.38111,2.43111,2.43333,2.45111,2.43444,2.36667,2.38556,2.47778,2.72667,2.96333,3.00667,2.87111,3.12556,3.08333,3.15222,3.28889,3.63889,3.76333,3.66667,3.50889,3.08556,2.66778,2.76222,2.55556,2.40556,2.24,2.20444,2.05667,1.96778,1.86222,1.79778,1.67111,1.47222,1.33222,1.26667,1.08667,1.00778,0.96,0.913333,0.825556,0.821111,0.705556,0.737778
189,,0.553333,0.375556,0.346667,0.338889,0.306667,0.304444,0.271111,0.296667,0.245556,0.261111,0.265556,0.302222,0.486667,0.324444,0.244444,0.247778,0.37,0.444444,0.49,0.537778,0.63,0.878889,1.01,1.32778,1.65889,2.06444,2.43778,2.65889,2.85889,3.10889,3.37222,3.34889,3.08444,3.10889,3.09667,2.95778,2.76333,2.43778,2.18667,2.06667,2.08444,2.25444,2.29889,2.22111,2.25,2.21556,2.22778,2.20556,2.22667,2.25444,2.13889,2.02889,2.26444,2.38111,2.42778,2.43889,2.44222,2.44222,2.36,2.38556,2.48222,2.73222,2.95889,3.00778,2.86889,3.13444,3.07444,3.15222,3.30111,3.64222,3.76222,3.66667,3.50667,3.07444,2.67,2.75889,2.56556,2.39333,2.23778,2.20444,2.05222,1.97111,1.85778,1.80667,1.66667,1.46778,1.33889,1.25667,1.09222,1.00333,0.962222,0.912222,0.825556,0.821111,0.704444,0.735556
190,,0.56,0.372222,0.35,0.34,0.307778,0.297778,0.277778,0.296667,0.244444,0.26,0.267778,0.3,0.482222,0.33,0.243333,0.248889,0.366667,0.446667,0.49,0.53,0.633333,0.871111,1.01444,1.31778,1.65667,2.04889,2.43444,2.66889,2.84889,3.10778,3.35667,3.35778,3.09222,3.10444,3.10111,2.96,2.76889,2.45222,2.17889,2.06889,2.08667,2.24222,2.30556,2.21333,2.26,2.21111,2.23222,2.20444,2.22667,2.25444,2.14222,2.02667,2.26111,2.37556,2.43,2.44111,2.45556,2.42444,2.36667,2.38444,2.48556,2.71667,2.96222,3.01556,2.86778,3.11778,3.09222,3.14667,3.28222,3.63556,3.76667,3.66333,3.51556,3.08667,2.67333,2.76333,2.55667,2.41,2.23,2.20889,2.06,1.96444,1.87111,1.79667,1.66222,1.47444,1.33444,1.26778,1.09444,1.00444,0.961111,0.913333,0.827778,0.822222,0.701111,0.736667
191,,0.55,0.371111,0.35,0.337778,0.305556,0.304444,0.273333,0.295556,0.246667,0.26,0.266667,0.301111,0.486667,0.326667,0.241111,0.248889,0.372222,0.443333,0.488889,0.538889,0.633333,0.878889,1.00778,1.34556,1.65111,2.06222,2.44333,2.67111,2.85444,3.10667,3.39,3.34333,3.07444,3.11333,3.08778,2.96,2.75889,2.44,2.18333,2.07111,2.07889,2.25889,2.29556,2.22444,2.25111,2.21333,2.22111,2.21444,2.22667,2.24667,2.14333,2.03,2.25333,2.39,2.43222,2.43778,2.44111,2.43889,2.36667,2.38222,2.47667,2.74,2.96778,3.00667,2.85556,3.15,3.06556,3.16,3.30333,3.65333,3.75889,3.67,3.49778,3.07,2.67,2.75222,2.55444,2.39444,2.24778,2.19889,2.05222,1.96778,1.85444,1.81111,1.66333,1.46778,1.33,1.26222,1.09222,1,0.966667,0.905556,0.826667,0.82,0.704444,0.738889
192,,0.505556,0.362222,0.331111,0.35,0.332222,0.288889,0.331111,0.284444,0.31,0.305556,0.288889,0.325556,0.447778,0.276667,0.201111,0.196667,0.332222,0.501111,0.532222,0.547778,0.471111,0.563333,1.01222,1.19111,1.27778,1.68778,2.43111,2.92111,3.11111,3.22111,3.52222,3.86778,3.82667,3.72778,3.42778,3.09667,2.95222,2.92111,2.54222,2.10333,2.16556,2.24111,2.30111,2.26222,2.24222,2.30111,2.26111,2.19778,2.17333,2.15889,2.15889,2.13111,2.22,2.33556,2.37889,2.38444,2.26222,2.35333,2.26444,2.37333,2.32556,2.50556,2.61778,2.75556,2.92889,3.14111,3.22111,3.35444,3.35,3.45889,3.72778,3.92,3.77,3.19556,2.81778,2.65111,2.58556,2.27111,2.07111,2.02667,1.85444,1.72556,1.70444,1.62667,1.43444,1.23778,1.11111,0.976667,0.897778,0.875556,0.774444,0.797778,0.665556,0.655556,0.682222,0.58
193,,0.504444,0.362222,0.33,0.35,0.332222,0.288889,0.332222,0.283333,0.31,0.305556,0.288889,0.331111,0.442222,0.276667,0.202222,0.196667,0.333333,0.498889,0.532222,0.548889,0.471111,0.563333,1.01222,1.19222,1.27778,1.68889,2.43556,2.92444,3.10778,3.22556,3.52333,3.87,3.82333,3.73222,3.42111,3.09444,2.95111,2.92111,2.54333,2.1,2.16444,2.24444,2.29889,2.26,2.25,2.29778,2.25889,2.19778,2.17,2.16778,2.15556,2.13111,2.21889,2.33556,2.37889,2.38667,2.26,2.35222,2.26889,2.37,2.32778,2.50333,2.61778,2.75556,2.93222,3.14667,3.21889,3.35333,3.35333,3.45889,3.72778,3.91556,3.77444,3.19,2.81556,2.65,2.58778,2.26778,2.07333,2.02333,1.85556,1.72556,1.70333,1.62444,1.43778,1.23667,1.11,0.976667,0.896667,0.876667,0.773333,0.8,0.663333,0.655556,0.682222,0.581111
194,,0.497778,0.364444,0.328889,0.344444,0.335556,0.288889,0.333333,0.28,0.313333,0.305556,0.287778,0.331111,0.441111,0.277778,0.2,0.2,0.335556,0.5,0.531111,0.548889,0.464444,0.571111,1.01556,1.19556,1.27778,1.69889,2.44111,2.93333,3.10889,3.22556,3.54556,3.86778,3.81778,3.73222,3.40111,3.09444,2.95667,2.90778,2.53556,2.1,2.16667,2.25333,2.28889,2.25556,2.26111,2.29889,2.24778,2.19889,2.18222,2.15333,2.16,2.13222,2.22111,2.34,2.38111,2.38333,2.25556,2.35444,2.26889,2.36444,2.32778,2.50556,2.62667,2.75556,2.94222,3.14333,3.22222,3.35444,3.34667,3.46778,3.74778,3.91333,3.75889,3.17778,2.80556,2.65667,2.57444,2.27444,2.07,2.02333,1.85222,1.73111,1.70111,1.61778,1.44,1.23444,1.10556,0.981111,0.891111,0.88,0.77,0.797778,0.662222,0.658889,0.68,0.586667
195,,0.505556,0.361111,0.332222,0.347778,0.334444,0.288889,0.331111,0.284444,0.31,0.305556,0.288889,0.325556,0.447778,0.276667,0.201111,0.196667,0.332222,0.498889,0.532222,0.55,0.471111,0.562222,1.01333,1.19111,1.27556,1.68889,2.42889,2.92222,3.11,3.21667,3.52556,3.86556,3.82778,3.72667,3.43111,3.09333,2.95556,2.92111,2.54333,2.1,2.17,2.23778,2.30222,2.26222,2.24444,2.30222,2.25778,2.19778,2.17444,2.15778,2.16111,2.13222,2.21889,2.33222,2.38111,2.38556,2.26111,2.35111,2.26667,2.37222,2.32667,2.50556,2.61556,2.75444,2.93,3.14,3.22222,3.35333,3.34667,3.46556,3.72222,3.92222,3.76778,3.19778,2.82222,2.65,2.58444,2.27333,2.07,2.02556,1.85667,1.72444,1.70333,1.62667,1.43333,1.24222,1.11111,0.975556,0.898889,0.875556,0.774444,0.796667,0.664444,0.657778,0.681111,0.581111
196,,0.504444,0.362222,0.331111,0.35,0.332222,0.288889,0.332222,0.283333,0.31,0.305556,0.288889,0.33,0.443333,0.276667,0.201111,0.196667,0.334444,0.498889,0.532222,0.547778,0.471111,0.564444,1.01222,1.19222,1.27667,1.68889,2.43333,2.92,3.11111,3.22222,3.52444,3.86889,3.82333,3.73,3.42444,3.09556,2.95222,2.92111,2.54222,2.10333,2.16444,2.24333,2.29889,2.26222,2.24667,2.29778,2.26111,2.2,2.17,2.16111,2.15889,2.13,2.22,2.33444,2.38,2.38778,2.25778,2.35444,2.26556,2.37111,2.32556,2.50556,2.61778,2.75667,2.93,3.14556,3.21778,3.35444,3.34889,3.46111,3.72778,3.91889,3.77,3.19556,2.81667,2.65,2.58778,2.26889,2.07,2.02778,1.85444,1.72444,1.70667,1.62333,1.43667,1.23667,1.11111,0.975556,0.897778,0.875556,0.774444,0.797778,0.665556,0.655556,0.682222,0.581111
197,,0.498889,0.363333,0.33,0.345556,0.333333,0.293333,0.328889,0.28,0.313333,0.311111,0.281111,0.331111,0.442222,0.276667,0.2,0.202222,0.336667,0.497778,0.535556,0.543333,0.464444,0.576667,1.02889,1.18667,1.28111,1.70444,2.46222,2.94,3.11111,3.23667,3.55111,3.87,3.81556,3.74222,3.37778,3.08333,2.95778,2.91333,2.51444,2.09444,2.16444,2.25889,2.29556,2.25222,2.26111,2.3,2.24444,2.19889,2.18333,2.15667,2.16,2.13,2.21556,2.34,2.38556,2.37889,2.25444,2.36333,2.27222,2.35222,2.33889,2.5,2.63667,2.75889,2.94778,3.14333,3.23556,3.34222,3.35333,3.48222,3.75333,3.92778,3.72778,3.16222,2.79667,2.66111,2.56889,2.27,2.07333,2.02333,1.84,1.73556,1.69889,1.60889,1.44222,1.23444,1.09889,0.978889,0.893333,0.882222,0.767778,0.794444,0.661111,0.661111,0.685556,0.577778
198,,0.498889,0.364444,0.327778,0.346667,0.332222,0.294444,0.327778,0.28,0.313333,0.311111,0.281111,0.331111,0.442222,0.277778,0.198889,0.202222,0.336667,0.498889,0.536667,0.544444,0.462222,0.575556,1.03111,1.18556,1.28222,1.70778,2.46222,2.94222,3.11333,3.23444,3.55333,3.87222,3.81556,3.74,3.37444,3.08778,2.95556,2.91111,2.51333,2.09444,2.16444,2.25778,2.29111,2.25556,2.26333,2.29889,2.24556,2.19889,2.18333,2.15556,2.16333,2.13,2.22111,2.33333,2.38444,2.37667,2.25889,2.36111,2.27222,2.35,2.34333,2.5,2.63444,2.75778,2.95444,3.14,3.23889,3.34333,3.35111,3.48222,3.75333,3.92889,3.72889,3.15889,2.79333,2.66111,2.56667,2.27111,2.07333,2.02333,1.84111,1.73333,1.70111,1.60889,1.44111,1.23444,1.09889,0.976667,0.892222,0.881111,0.768889,0.797778,0.656667,0.662222,0.686667,0.576667
199,,0.495556,0.365556,0.327778,0.343333,0.337778,0.288889,0.333333,0.281111,0.311111,0.308889,0.285556,0.33,0.441111,0.276667,0.2,0.2,0.337778,0.5,0.532222,0.547778,0.462222,0.574444,1.02,1.19222,1.28,1.69889,2.45556,2.93444,3.11444,3.22556,3.55333,3.87111,3.81333,3.73333,3.38667,3.09444,2.95333,2.91222,2.53222,2.09333,2.16333,2.25667,2.29111,2.25222,2.26667,2.29222,2.24889,2.2,2.18111,2.15556,2.16111,2.13,2.21889,2.33667,2.38667,2.38444,2.25111,2.35444,2.27111,2.36444,2.33111,2.50333,2.63,2.75778,2.94889,3.14222,3.22333,3.35,3.35333,3.47556,3.75111,3.92111,3.74333,3.16778,2.80222,2.65667,2.57222,2.27444,2.07,2.02333,1.84778,1.73,1.70333,1.61111,1.44111,1.23556,1.09889,0.981111,0.895556,0.88,0.767778,0.797778,0.663333,0.657778,0.685556,0.582222
200,,0.441111,0.371111,0.334444,0.356667,0.31,0.295556,0.26,0.263333,0.286667,0.273333,0.262222,0.306667,0.533333,0.507778,0.432222,0.326667,0.495556,0.585556,0.706667,0.842222,1.04667,1.31889,1.48667,1.81111,2.21222,2.77556,3.24,3.46,3.69889,4.09333,3.78111,3.28556,3.16444,3.29667,3.53222,3.50111,3.39111,2.97778,2.71111,2.45889,2.52,2.58333,2.54667,2.48556,2.59889,2.44667,2.46556,2.42222,2.39111,2.34,2.31556,2.20667,2.36222,2.29667,2.43222,2.31778,2.39333,2.27,2.24778,2.18778,2.13778,2.33667,2.40667,2.42778,2.49111,2.66667,2.54222,2.59222,2.78556,2.83,2.83333,2.72,2.39111,2.23667,2.08333,2.05889,2.08111,2.06111,1.94889,1.96889,1.76667,1.71556,1.62444,1.67556,1.38556,1.20778,1.12444,1.02,0.91,0.85,0.78,0.813333,0.686667,0.636667,0.624444,0.61
201,,0.446667,0.371111,0.336667,0.348889,0.316667,0.294444,0.258889,0.261111,0.29,0.271111,0.263333,0.306667,0.534444,0.505556,0.432222,0.328889,0.491111,0.59,0.702222,0.841111,1.04222,1.32111,1.48222,1.80111,2.21444,2.77333,3.23111,3.46111,3.68778,4.08,3.63111,3.37444,3.07556,3.29667,3.53222,3.65889,3.40667,2.98889,2.70556,2.45556,2.52,2.58556,2.55667,2.48333,2.58222,2.46333,2.46222,2.42,2.39556,2.34333,2.32222,2.20333,2.35556,2.29556,2.43,2.32,2.39667,2.27222,2.24222,2.19778,2.13222,2.34222,2.39778,2.42556,2.49111,2.66556,2.54111,2.60111,2.77111,2.82889,2.84111,2.71667,2.4,2.23111,2.09222,2.06222,2.07444,2.06778,1.95222,1.95556,1.77333,1.71889,1.63111,1.67333,1.37778,1.21222,1.12556,1.02444,0.905556,0.855556,0.783333,0.804444,0.693333,0.635556,0.622222,0.61
202,,0.442222,0.37,0.336667,0.351111,0.314444,0.294444,0.26,0.261111,0.29,0.271111,0.264444,0.304444,0.534444,0.507778,0.432222,0.327778,0.492222,0.588889,0.706667,0.838889,1.04333,1.32222,1.48222,1.80333,2.21444,2.77667,3.23556,3.45889,3.69444,4.09111,3.69333,3.37444,3.07556,3.29667,3.53222,3.59667,3.39333,2.97778,2.71111,2.45556,2.52222,2.58667,2.55,2.48333,2.59,2.45667,2.46222,2.42222,2.39556,2.33889,2.32,2.20556,2.35778,2.29778,2.42667,2.31889,2.4,2.26778,2.24444,2.19556,2.13667,2.34111,2.4,2.42556,2.48889,2.66556,2.54556,2.59222,2.78222,2.82889,2.83667,2.71667,2.39556,2.23222,2.08778,2.06222,2.07778,2.06556,1.95,1.95778,1.77333,1.72111,1.62778,1.67444,1.37778,1.21222,1.12667,1.01889,0.91,0.852222,0.782222,0.807778,0.692222,0.635556,0.621111,0.613333
203,,0.441111,0.371111,0.334444,0.354444,0.311111,0.295556,0.261111,0.263333,0.286667,0.272222,0.263333,0.306667,0.533333,0.507778,0.431111,0.326667,0.494444,0.587778,0.706667,0.842222,1.04556,1.32,1.48444,1.81111,2.21111,2.77778,3.23778,3.45889,3.69889,4.09111,3.76222,3.30333,3.14667,3.29667,3.53222,3.52333,3.39,2.97778,2.71333,2.45667,2.51889,2.58778,2.54444,2.48333,2.59889,2.45,2.46444,2.42222,2.39111,2.34,2.31778,2.20667,2.36,2.29667,2.43444,2.31556,2.39333,2.27111,2.24778,2.18889,2.13556,2.33889,2.40556,2.42778,2.48889,2.66778,2.54333,2.59222,2.78333,2.83,2.83444,2.71889,2.39444,2.23222,2.08667,2.06,2.07889,2.06111,1.95222,1.96444,1.76889,1.71667,1.62333,1.67667,1.38333,1.20889,1.12556,1.02,0.91,0.851111,0.78,0.812222,0.687778,0.636667,0.623333,0.611111
204,,0.444444,0.37,0.336667,0.351111,0.314444,0.294444,0.258889,0.262222,0.288889,0.272222,0.262222,0.306667,0.534444,0.506667,0.431111,0.328889,0.491111,0.591111,0.705556,0.838889,1.04222,1.32333,1.48111,1.80222,2.21444,2.77667,3.23333,3.45778,3.69333,4.09,3.66667,3.37444,3.07556,3.29667,3.53222,3.62778,3.39111,2.98333,2.70556,2.45667,2.52333,2.58667,2.55,2.48556,2.58889,2.45667,2.46222,2.42222,2.39556,2.34,2.32,2.20667,2.35444,2.29778,2.42889,2.31667,2.39889,2.27111,2.24444,2.19444,2.13778,2.33778,2.40111,2.42667,2.48889,2.66333,2.54667,2.59333,2.77889,2.82667,2.84111,2.71667,2.39667,2.23,2.09,2.06444,2.07667,2.06444,1.95222,1.95667,1.77444,1.71889,1.63111,1.67111,1.37889,1.21333,1.12444,1.02222,0.908889,0.852222,0.782222,0.806667,0.693333,0.634444,0.622222,0.612222
205,,0.507778,0.371111,0.311111,0.35,0.322222,0.314444,0.297778,0.283333,0.294444,0.286667,0.307778,0.308889,0.403333,0.25,0.167778,0.163333,0.28,0.477778,0.48,0.494444,0.431111,0.407778,0.81,1.00444,1.12778,1.36444,2.13333,2.63222,2.70222,2.85333,3.10111,3.47222,3.44667,3.51,3.35667,2.86111,2.61333,2.63778,2.16222,2.03333,2.01889,2.17444,2.26444,2.26222,2.16667,2.18222,2.24,2.21444,2.22,2.1,2.04778,2.13667,2.25111,2.39333,2.48778,2.44556,2.40889,2.36444,2.37222,2.43667,2.5,2.71556,2.76889,2.87222,3.06222,3.31222,3.52889,3.63,3.72889,3.93667,4.06778,4.22556,3.99556,3.64556,3.11,2.93889,2.72444,2.34222,2.18111,2.02,1.91667,1.79889,1.76333,1.63111,1.46444,1.37111,1.11778,1.03222,0.953333,0.878889,0.797778,0.767778,0.714444,0.705556,0.605556,0.603333
206,,0.507778,0.372222,0.31,0.35,0.322222,0.315556,0.296667,0.283333,0.294444,0.288889,0.305556,0.308889,0.403333,0.25,0.17,0.161111,0.281111,0.476667,0.481111,0.494444,0.432222,0.406667,0.808889,1.00556,1.12667,1.36778,2.13222,2.63556,2.70111,2.85222,3.10444,3.47,3.44667,3.51333,3.35444,2.86,2.61222,2.63444,2.16556,2.03111,2.01889,2.17667,2.26444,2.25889,2.17111,2.18,2.23778,2.21889,2.22,2.09889,2.04778,2.13778,2.24889,2.39444,2.48778,2.44556,2.40778,2.36333,2.37333,2.43556,2.50222,2.71444,2.77,2.87333,3.06111,3.31111,3.53,3.63444,3.73,3.93444,4.06778,4.22444,3.99667,3.64111,3.11111,2.94,2.72333,2.34556,2.17444,2.02111,1.91889,1.80111,1.75889,1.63333,1.46222,1.37111,1.11667,1.03333,0.953333,0.877778,0.798889,0.766667,0.715556,0.705556,0.604444,0.603333
207,,0.504444,0.381111,0.31,0.348889,0.323333,0.316667,0.296667,0.282222,0.288889,0.29,0.306667,0.311111,0.398889,0.256667,0.167778,0.161111,0.28,0.478889,0.473333,0.5,0.433333,0.398889,0.804444,1.01222,1.11667,1.36111,2.12333,2.62111,2.70333,2.85889,3.07556,3.46111,3.45333,3.49889,3.38889,2.85444,2.63111,2.63889,2.16222,2.04333,2.01222,2.17222,2.26778,2.26,2.17333,2.18222,2.22667,2.21667,2.23111,2.1,2.04222,2.13,2.26111,2.39,2.47778,2.44778,2.40778,2.37556,2.36667,2.43778,2.49667,2.69667,2.76667,2.88556,3.05444,3.31333,3.51444,3.62,3.72333,3.94444,4.05,4.21222,4.02333,3.65111,3.12333,2.94444,2.73333,2.35222,2.18333,2.02444,1.92222,1.78556,1.77444,1.62556,1.47556,1.36111,1.12556,1.03556,0.96,0.871111,0.796667,0.777778,0.717778,0.698889,0.613333,0.598889
208,,0.515556,0.377778,0.312222,0.347778,0.322222,0.316667,0.298889,0.281111,0.288889,0.291111,0.305556,0.308889,0.4,0.256667,0.17,0.16,0.277778,0.477778,0.477778,0.498889,0.431111,0.396667,0.802222,1.00667,1.12111,1.35667,2.11111,2.62556,2.69222,2.85778,3.07222,3.45,3.46,3.5,3.4,2.86111,2.62778,2.64222,2.16556,2.04333,2.01111,2.16667,2.27333,2.26333,2.17,2.18333,2.22778,2.22111,2.22111,2.1,2.04,2.13444,2.26,2.38667,2.48222,2.44444,2.41222,2.37111,2.36333,2.44222,2.49111,2.70667,2.76111,2.88889,3.03667,3.32111,3.51111,3.61778,3.70667,3.94444,4.04222,4.20778,4.03889,3.66222,3.13111,2.94333,2.74222,2.35444,2.19111,2.02,1.92444,1.79111,1.76889,1.62778,1.47333,1.36333,1.13111,1.03556,0.961111,0.87,0.796667,0.775556,0.718889,0.701111,0.617778,0.591111
209,,0.511111,0.378889,0.311111,0.347778,0.322222,0.316667,0.298889,0.281111,0.288889,0.291111,0.306667,0.308889,0.4,0.255556,0.17,0.16,0.278889,0.478889,0.475556,0.498889,0.433333,0.395556,0.802222,1.01333,1.11667,1.35778,2.11333,2.63,2.69111,2.85778,3.07333,3.45333,3.45778,3.49778,3.4,2.85667,2.62667,2.64667,2.16111,2.04111,2.01444,2.16667,2.27444,2.26111,2.17111,2.18444,2.22556,2.22111,2.22,2.10222,2.04111,2.13667,2.25444,2.39,2.48222,2.44222,2.41444,2.37,2.36444,2.44111,2.49333,2.70444,2.76667,2.88444,3.04111,3.31667,3.51556,3.61889,3.70889,3.94778,4.04111,4.20889,4.03556,3.66111,3.12778,2.94444,2.73889,2.35111,2.19,2.02111,1.92556,1.78778,1.76889,1.63,1.47333,1.36111,1.13222,1.03444,0.961111,0.868889,0.798889,0.774444,0.722222,0.698889,0.615556,0.594444
210,,0.536667,0.377778,0.344444,0.338889,0.283333,0.302222,0.27,0.291111,0.243333,0.255556,0.264444,0.268889,0.478889,0.33,0.248889,0.264444,0.348889,0.436667,0.482222,0.511111,0.638889,0.901111,1.04,1.35444,1.68778,2.13444,2.52778,2.74778,2.91111,3.15333,3.45111,3.50444,3.19333,3.11111,3.10222,2.99556,2.83444,2.44889,2.15889,2.01111,2.10556,2.19222,2.30333,2.19778,2.23889,2.20111,2.19556,2.17778,2.17889,2.20667,2.10667,2.03111,2.18667,2.36333,2.37889,2.4,2.42444,2.36111,2.29556,2.32333,2.4,2.63111,2.80444,2.93889,2.85222,2.99444,3.02111,3.05444,3.15111,3.50667,3.67,3.58,3.52889,3.04444,2.70333,2.75889,2.54333,2.37111,2.18889,2.16,2.01667,1.91778,1.81667,1.77667,1.58667,1.43222,1.29778,1.22444,1.09556,0.975556,0.914444,0.896667,0.771111,0.811111,0.682222,0.717778
211,,0.53,0.376667,0.346667,0.336667,0.286667,0.298889,0.271111,0.291111,0.243333,0.258889,0.262222,0.27,0.477778,0.33,0.254444,0.256667,0.348889,0.441111,0.478889,0.514444,0.64,0.896667,1.04111,1.36111,1.69667,2.13333,2.52778,2.75556,2.91222,3.15667,3.46,3.50556,3.18333,3.11333,3.10778,2.98778,2.83333,2.44,2.15556,2.01111,2.09556,2.20444,2.30111,2.20333,2.23778,2.20444,2.18556,2.18556,2.16889,2.20556,2.10889,2.03,2.18889,2.37111,2.37111,2.40889,2.41778,2.36778,2.28778,2.32556,2.40444,2.63333,2.81333,2.93889,2.84778,2.99,3.02556,3.05778,3.15333,3.51444,3.67333,3.57444,3.52333,3.03556,2.70444,2.75222,2.54556,2.37444,2.17778,2.16556,2.01333,1.91444,1.81556,1.77889,1.58444,1.43222,1.29556,1.21889,1.09778,0.973333,0.917778,0.893333,0.77,0.817778,0.674444,0.724444
212,,0.525556,0.375556,0.348889,0.334444,0.287778,0.297778,0.271111,0.294444,0.242222,0.256667,0.262222,0.273333,0.477778,0.33,0.25,0.258889,0.351111,0.442222,0.477778,0.516667,0.642222,0.894444,1.05333,1.35333,1.7,2.14889,2.52444,2.76,2.91667,3.16111,3.47222,3.49778,3.16667,3.12,3.11,2.98444,2.82222,2.44111,2.15556,2.00778,2.09667,2.21333,2.29667,2.19889,2.24333,2.19889,2.18222,2.19556,2.16556,2.20333,2.11444,2.02889,2.18889,2.36333,2.37111,2.41667,2.42889,2.35444,2.29111,2.32222,2.41,2.63111,2.81778,2.94556,2.83889,2.99556,3.01667,3.06333,3.16556,3.51889,3.67667,3.57111,3.51556,3.01778,2.71556,2.75444,2.53889,2.37222,2.16778,2.16444,2.02111,1.91222,1.81222,1.77333,1.58444,1.42667,1.30444,1.21667,1.09,0.98,0.916667,0.885556,0.776667,0.817778,0.672222,0.722222
213,,0.532222,0.376667,0.345556,0.337778,0.286667,0.298889,0.272222,0.29,0.243333,0.256667,0.264444,0.271111,0.475556,0.332222,0.248889,0.262222,0.347778,0.44,0.48,0.512222,0.642222,0.896667,1.04111,1.36,1.69222,2.12889,2.52889,2.75444,2.91444,3.14889,3.45667,3.50667,3.19111,3.10889,3.10667,2.99,2.83667,2.44222,2.16111,2.00889,2.1,2.19333,2.31111,2.19556,2.23556,2.20444,2.19222,2.18111,2.17667,2.20111,2.10444,2.03444,2.19222,2.36333,2.37556,2.40667,2.42,2.36333,2.28889,2.32778,2.40111,2.63333,2.80556,2.94444,2.84556,2.99667,3.02111,3.05889,3.15333,3.50556,3.67444,3.57556,3.52889,3.03667,2.70556,2.75444,2.54667,2.37,2.18333,2.16556,2.01222,1.91556,1.82,1.77444,1.58444,1.43222,1.29778,1.22111,1.09889,0.971111,0.915556,0.896667,0.771111,0.816667,0.675556,0.722222
214,,0.528889,0.375556,0.347778,0.335556,0.286667,0.298889,0.271111,0.294444,0.243333,0.256667,0.262222,0.271111,0.478889,0.327778,0.253333,0.257778,0.35,0.441111,0.477778,0.516667,0.64,0.896667,1.04778,1.36,1.69444,2.14,2.52667,2.75556,2.91556,3.16,3.46222,3.50333,3.17556,3.11222,3.11333,2.98556,2.83222,2.43889,2.15667,2.00333,2.10111,2.20667,2.30333,2.19778,2.23889,2.20556,2.18222,2.18556,2.17667,2.2,2.11333,2.02333,2.19333,2.36444,2.37333,2.41111,2.42222,2.36333,2.28778,2.32444,2.41111,2.62778,2.81667,2.94222,2.84222,2.99333,3.02222,3.06,3.15889,3.51667,3.67667,3.56889,3.52222,3.02778,2.70889,2.75778,2.54,2.37111,2.17222,2.16556,2.02,1.90889,1.82111,1.77556,1.58333,1.42889,1.29556,1.21778,1.09667,0.975556,0.918889,0.888889,0.773333,0.817778,0.673333,0.723333
